iter,mu,loss,loss_f,loss_bc,Loss_mu
90.0,0.1855279952287674,0.24984757602214813,0.007169688120484352,0.0329151526093483,0.16552799940109253
91.0,0.18560223281383514,0.2446294128894806,0.0067993272095918655,0.03279633820056915,0.16560223698616028
92.0,0.1856738030910492,0.2399442046880722,0.006451527588069439,0.03264819458127022,0.16567380726337433
93.0,0.18574289977550507,0.23572230339050293,0.006124626845121384,0.03246835619211197,0.1657429039478302
94.0,0.18580970168113708,0.23190294206142426,0.005817141849547625,0.03225410357117653,0.16580970585346222
95.0,0.18587440252304077,0.22843249142169952,0.0055277468636631966,0.032002102583646774,0.1658744066953659
96.0,0.18593719601631165,0.225263312458992,0.005255232099443674,0.031708646565675735,0.16593720018863678
97.0,0.18599830567836761,0.22235307097434998,0.004998542368412018,0.03136933222413063,0.16599830985069275
98.0,0.186057910323143,0.21966582536697388,0.004756998736411333,0.030978869646787643,0.16605791449546814
99.0,0.18611621856689453,0.21716848015785217,0.004530027043074369,0.03053111582994461,0.16611622273921967
100.0,0.18617340922355652,0.21483339369297028,0.0043175132013857365,0.030019065365195274,0.16617341339588165
101.0,0.1862296313047409,0.21263636648654938,0.00411968631669879,0.029434915632009506,0.16622963547706604
102.0,0.18628498911857605,0.2105574607849121,0.003937276545912027,0.028770331293344498,0.16628499329090118
103.0,0.18633954226970673,0.20858067274093628,0.0037714852951467037,0.02801702730357647,0.16633954644203186
104.0,0.18639326095581055,0.20669439435005188,0.0036239735782146454,0.027167953550815582,0.16639326512813568
105.0,0.18644599616527557,0.20489132404327393,0.003496631048619747,0.026218902319669724,0.1664460003376007
106.0,0.18649746477603912,0.20316728949546814,0.00339114828966558,0.02516992762684822,0.16649746894836426
107.0,0.18654729425907135,0.2015198916196823,0.0033083499874919653,0.02402741089463234,0.16654729843139648
108.0,0.18659494817256927,0.19994549453258514,0.0032476168125867844,0.02280353009700775,0.1665949523448944
109.0,0.1866397112607956,0.19843587279319763,0.0032065457198768854,0.021514222025871277,0.16663971543312073
110.0,0.1866806596517563,0.196975976228714,0.003181205131113529,0.02017524652183056,0.16668066382408142
111.0,0.18671652674674988,0.19554480910301208,0.003166795475408435,0.018799681216478348,0.166716530919075
112.0,0.18674559891223907,0.19411592185497284,0.0031581141520291567,0.01739663816988468,0.1667456030845642
113.0,0.18676568567752838,0.1926589161157608,0.003149789059534669,0.015972057357430458,0.16676568984985352
114.0,0.1867738664150238,0.1911415308713913,0.003136157523840666,0.0145321786403656,0.16677387058734894
115.0,0.18676616251468658,0.1895310878753662,0.0031110651325434446,0.013086202554404736,0.16676616668701172
116.0,0.18673692643642426,0.18779592216014862,0.0030674897134304047,0.011649494990706444,0.1667369306087494
117.0,0.1866770088672638,0.1859048753976822,0.0029971615877002478,0.010244886390864849,0.16667701303958893
118.0,0.18656639754772186,0.18381063640117645,0.002888481831178069,0.008900907821953297,0.166566401720047
119.0,0.18632641434669495,0.18139290809631348,0.002727653831243515,0.007626393344253302,0.16632641851902008
120.0,0.18600083887577057,0.17901641130447388,0.0025703441351652145,0.006408893968909979,0.1660008430480957
121.0,0.18559837341308594,0.17680984735488892,0.002430812455713749,0.005302620120346546,0.16559837758541107
122.0,0.18518583476543427,0.17458724975585938,0.0022358871065080166,0.00440222630277276,0.1651858389377594
123.0,0.1845071017742157,0.17267175018787384,0.0022124634124338627,0.0032696460839360952,0.16450710594654083
124.0,0.18397219479084015,0.17056412994861603,0.002007993869483471,0.002559896092861891,0.16397219896316528
125.0,0.18341615796089172,0.169099822640419,0.0019242540001869202,0.001980904024094343,0.16341616213321686
126.0,0.18285754323005676,0.16765345633029938,0.0018042147858068347,0.0015407216269522905,0.1628575474023819
127.0,0.18222320079803467,0.16633684933185577,0.0017226130003109574,0.0011462547117844224,0.1622232049703598
128.0,0.18153995275497437,0.165032297372818,0.001632382394745946,0.0008276629960164428,0.1615399569272995
129.0,0.18078011274337769,0.16379795968532562,0.001568215200677514,0.0005585406324826181,0.16078011691570282
130.0,0.17995908856391907,0.1625860631465912,0.0015083909966051579,0.00035172622301615775,0.1599590927362442
131.0,0.1790696233510971,0.16143660247325897,0.0014728797832503915,0.00019760211580432951,0.15906962752342224
132.0,0.17812949419021606,0.16033707559108734,0.0014518395764753222,9.973651322070509e-05,0.1581294983625412
133.0,0.17715226113796234,0.15932361781597137,0.0014559056144207716,5.169156065676361e-05,0.15715226531028748
134.0,0.17616499960422516,0.15840855240821838,0.0014814884634688497,4.8741658247308806e-05,0.1561650037765503
135.0,0.17519596219062805,0.1576162725687027,0.0015291717136278749,8.194536349037662e-05,0.15519596636295319
136.0,0.17426976561546326,0.15695323050022125,0.001594294561073184,0.00014168494089972228,0.1542697697877884
137.0,0.17340007424354553,0.15641255676746368,0.0016713676741346717,0.00021900259889662266,0.15340007841587067
138.0,0.17258663475513458,0.15597453713417053,0.0017550983466207981,0.0003075278364121914,0.15258663892745972
139.0,0.17181871831417084,0.1556144505739212,0.0018416926031932235,0.00040388989145867527,0.15181872248649597
140.0,0.1710803061723709,0.15530836582183838,0.0019289336632937193,0.000507267308421433,0.15108031034469604
141.0,0.1703544706106186,0.15503594279289246,0.0020156847313046455,0.0006184797966852784,0.15035447478294373
142.0,0.16962559521198273,0.1547805517911911,0.0021013414952903986,0.0007393199484795332,0.14962559938430786
143.0,0.16888049244880676,0.15452857315540314,0.0021854161750525236,0.0008720293408259749,0.1488804966211319
144.0,0.16810879111289978,0.15426862239837646,0.0022673325147479773,0.0010190270841121674,0.14810879528522491
145.0,0.1673036813735962,0.15399087965488434,0.002346219727769494,0.0011824504472315311,0.14730368554592133
146.0,0.1664615273475647,0.15368688106536865,0.002421002369374037,0.0013640992110595107,0.14646153151988983
147.0,0.1655820906162262,0.15334942936897278,0.002490445040166378,0.0015650258865207434,0.14558209478855133
148.0,0.16466781497001648,0.15297238528728485,0.0025532313156872988,0.0017855754122138023,0.1446678191423416
149.0,0.16372260451316833,0.15255039930343628,0.002608130918815732,0.0020254459232091904,0.14372260868549347
150.0,0.16275034844875336,0.1520783007144928,0.002654010197147727,0.0022841785103082657,0.1427503526210785
151.0,0.16175292432308197,0.15154990553855896,0.0026898293290287256,0.0025617917999625206,0.1417529284954071
152.0,0.16072669625282288,0.15095484256744385,0.002714351750910282,0.002860431559383869,0.140726700425148
153.0,0.15965130925178528,0.15026657283306122,0.0027250521816313267,0.0031893502455204725,0.1396513134241104
154.0,0.15834178030490875,0.14927434921264648,0.002705041319131851,0.0036153087858110666,0.1383417844772339
155.0,0.156898632645607,0.1482073962688446,0.002692845417186618,0.004057351034134626,0.13689863681793213
156.0,0.1553119719028473,0.14706116914749146,0.0026886924169957638,0.0045201280154287815,0.13531197607517242
157.0,0.15357325971126556,0.14581963419914246,0.002706257626414299,0.004922536667436361,0.1335732638835907
158.0,0.15139465034008026,0.14429935812950134,0.0027067384216934443,0.00557827390730381,0.1313946545124054
159.0,0.1492837518453598,0.14278879761695862,0.0027397056110203266,0.005999062210321426,0.12928375601768494
160.0,0.1470288634300232,0.1407337784767151,0.0026654519606381655,0.00660027377307415,0.12702886760234833
161.0,0.14492028951644897,0.13903701305389404,0.0026728075463324785,0.00697281351312995,0.12492029368877411
162.0,0.14249995350837708,0.13715708255767822,0.0027173820417374372,0.0072729578241705894,0.12249995768070221
163.0,0.13989855349063873,0.1347942054271698,0.0027374220080673695,0.007402162998914719,0.11989855766296387
164.0,0.13721533119678497,0.13287633657455444,0.0028221076354384422,0.007696709595620632,0.11721533536911011
165.0,0.13451533019542694,0.13072408735752106,0.002902702894061804,0.007783073931932449,0.11451533436775208
166.0,0.13173073530197144,0.12871290743350983,0.0030619350727647543,0.0076067219488322735,0.11173073947429657
167.0,0.12968595325946808,0.1265231966972351,0.003070893231779337,0.007406863383948803,0.10968595743179321
168.0,0.12782877683639526,0.12474143505096436,0.003115215338766575,0.007208087481558323,0.1078287810087204
169.0,0.1260671317577362,0.12266553938388824,0.0031298871617764235,0.006802214775234461,0.10606713593006134
170.0,0.12431743741035461,0.12096144258975983,0.0031858442816883326,0.00649440148845315,0.10431744158267975
171.0,0.12279235571622849,0.11902838945388794,0.00319014978595078,0.0060589853674173355,0.10279235243797302
172.0,0.1212335005402565,0.11767829954624176,0.00327689410187304,0.005706768482923508,0.10123349726200104
173.0,0.11996443569660187,0.11602875590324402,0.0032838054466992617,0.0052809384651482105,0.099964439868927
174.0,0.11872540414333344,0.11503565311431885,0.0033706901594996452,0.004948694724589586,0.09872540831565857
175.0,0.11775967478752136,0.11387503147125244,0.003393088700249791,0.00460230465978384,0.0977596789598465
176.0,0.11685127764940262,0.11307626962661743,0.0034509277902543545,0.004316091537475586,0.09685127437114716
177.0,0.11609136313199997,0.11214274913072586,0.003468892304226756,0.0040181768126785755,0.0960913598537445
178.0,0.11534176021814346,0.1113424077630043,0.003501234110444784,0.003742012893781066,0.095341756939888
179.0,0.1145985871553421,0.1103045642375946,0.003509290050715208,0.0033908546902239323,0.09459859132766724
180.0,0.11376214027404785,0.10876864939928055,0.00346561917103827,0.002995986957103014,0.09376214444637299
181.0,0.11290872097015381,0.10749480873346329,0.003462995635345578,0.0025937482714653015,0.09290872514247894
182.0,0.11223023384809494,0.10603383928537369,0.003405034076422453,0.002209350001066923,0.09223023056983948
183.0,0.11154161393642426,0.10494136065244675,0.0033936589024960995,0.0018828213214874268,0.09154161810874939
184.0,0.1110302284359932,0.10372231900691986,0.003333318280056119,0.001581083983182907,0.09103022515773773
185.0,0.11052580922842026,0.1028154045343399,0.0033095418475568295,0.0013365340419113636,0.0905258059501648
186.0,0.11013837158679962,0.10185491293668747,0.0032551942858844995,0.0011202478781342506,0.09013837575912476
187.0,0.10974963009357452,0.10104850679636002,0.003219002392143011,0.0009368937462568283,0.08974963426589966
188.0,0.10941064357757568,0.10019601136445999,0.003164083231240511,0.0007739412831142545,0.08941064774990082
189.0,0.10905636847019196,0.0993901863694191,0.0031152034644037485,0.0006293246988207102,0.08905637264251709
190.0,0.1086943969130516,0.0985066294670105,0.003051231848075986,0.0005022240802645683,0.08869439363479614
191.0,0.10828452557325363,0.09756771475076675,0.0029827149119228125,0.00038660760037600994,0.08828452229499817
192.0,0.10784360021352768,0.09654295444488525,0.0028998099733144045,0.000290456460788846,0.08784359693527222
193.0,0.10733252018690109,0.09548235684633255,0.0028173066675662994,0.000212622617254965,0.08733251690864563
194.0,0.10681065171957016,0.09436021745204926,0.002719840034842491,0.00015203942894004285,0.0868106484413147
195.0,0.1062387228012085,0.09330543875694275,0.0026369751431047916,0.00011307420209050179,0.08623872697353363
196.0,0.1056908667087555,0.0922054797410965,0.002534295665100217,9.195551683660597e-05,0.08569087088108063
197.0,0.10507483780384064,0.09123563021421432,0.002464803634211421,8.553300722269341e-05,0.08507484197616577
198.0,0.10451620072126389,0.09018263965845108,0.0023595697712153196,9.887589840218425e-05,0.08451619744300842
199.0,0.10387033224105835,0.08932703733444214,0.002310388023033738,0.0001188106689369306,0.08387033641338348
200.0,0.10330524295568466,0.08837612718343735,0.0022163360845297575,0.0001587450533406809,0.0833052396774292
201.0,0.1026817113161087,0.08764351904392242,0.0021823749411851168,0.00019904231885448098,0.08268171548843384
202.0,0.1021282821893692,0.08686031401157379,0.002116290619596839,0.00025334188831038773,0.08212828636169434
203.0,0.10154524445533752,0.08623860776424408,0.0020949188619852066,0.00030467132455669343,0.08154524862766266
204.0,0.1010076105594635,0.085594043135643,0.002054851036518812,0.0003640188660938293,0.08100761473178864
205.0,0.10044320672750473,0.08506272733211517,0.0020499161910265684,0.0004173670313321054,0.08044320344924927
206.0,0.09991133213043213,0.08450963348150253,0.0020305695943534374,0.0004750848456751555,0.07991133630275726
207.0,0.09935279935598373,0.08405658602714539,0.0020446116104722023,0.000523353461176157,0.07935279607772827
208.0,0.09882912784814835,0.08357860893011093,0.0020435326732695103,0.0005734609439969063,0.07882912456989288
209.0,0.09828463941812515,0.0832093134522438,0.002076788106933236,0.0006116293952800333,0.07828463613986969
210.0,0.0977877527475357,0.08281540125608444,0.002092437818646431,0.0006493457476608455,0.07778775691986084
211.0,0.09727252274751663,0.0825350433588028,0.002142057055607438,0.0006741173565387726,0.07727251946926117
212.0,0.09681223332881927,0.08222591131925583,0.0021717920899391174,0.0006969965761527419,0.07681223750114441
213.0,0.09633038192987442,0.08202081173658371,0.0022322519216686487,0.0007074871682561934,0.07633037865161896
214.0,0.09589751064777374,0.08178114891052246,0.0022734799422323704,0.000714920402970165,0.07589751482009888
215.0,0.09543602168560028,0.081622414290905,0.002339905360713601,0.000711234170012176,0.07543602585792542
216.0,0.09500402957201004,0.08142290264368057,0.0023908161092549562,0.0007028731051832438,0.07500402629375458
217.0,0.09452993422746658,0.08127742260694504,0.002462435979396105,0.0006838996196165681,0.07452993094921112
218.0,0.09405875205993652,0.0810801312327385,0.002522594528272748,0.0006578922038897872,0.07405875623226166
219.0,0.09352634102106094,0.08091548085212708,0.002601643092930317,0.0006205968093127012,0.07352633774280548
220.0,0.09296917170286179,0.08067699521780014,0.0026710231322795153,0.0005734629812650383,0.07296916842460632
221.0,0.09233227372169495,0.08045867830514908,0.002758852206170559,0.0005151380901224911,0.07233227789402008
222.0,0.0916445404291153,0.08012761175632477,0.0028349431231617928,0.0004461673670448363,0.07164454460144043
223.0,0.09087089449167252,0.07981123775243759,0.002927403664216399,0.0003706549759954214,0.07087089121341705
224.0,0.09002219140529633,0.07932209968566895,0.0030015273950994015,0.0002907408925238997,0.07002219557762146
225.0,0.08911062031984329,0.0788448303937912,0.00308482744731009,0.00021805075812153518,0.06911061704158783
226.0,0.0881061926484108,0.07811465114355087,0.0031382956076413393,0.0001595636858837679,0.06810618937015533
227.0,0.08701516687870026,0.07734457403421402,0.003193099284544587,0.0001335193228442222,0.06701517105102539
228.0,0.08579989522695541,0.07616928219795227,0.0031963586807250977,0.00015268118295352906,0.06579989194869995
229.0,0.08479544520378113,0.07519606500864029,0.003194347722455859,0.000196758090169169,0.06479544937610626
230.0,0.08380012959241867,0.07400286197662354,0.0031478640157729387,0.00029369222465902567,0.06380012631416321
231.0,0.08263199776411057,0.07285593450069427,0.0031352490186691284,0.00039415055653080344,0.0626319944858551
232.0,0.08139337599277496,0.07123696804046631,0.003044057870283723,0.0005773009615950286,0.0613933764398098
233.0,0.08027953654527664,0.06991841644048691,0.002985242521390319,0.000727210019249469,0.06027953699231148
234.0,0.07917430996894836,0.06828086823225021,0.002860615262761712,0.000923435902222991,0.0591743104159832
235.0,0.07812195271253586,0.06693527102470398,0.0027780828531831503,0.00109557481482625,0.058121953159570694
236.0,0.07708632200956345,0.0653151422739029,0.00263459631241858,0.0012877184199169278,0.05708632245659828
237.0,0.07604603469371796,0.06401099264621735,0.002551957033574581,0.001452470081858337,0.05604603514075279
238.0,0.07502585649490356,0.062404803931713104,0.0023982867132872343,0.0016271694330498576,0.0550258569419384
239.0,0.07400671392679214,0.061181191354990005,0.0023262216709554195,0.0017631682567298412,0.05400671437382698
240.0,0.07300976663827896,0.059691064059734344,0.0021875060629099607,0.001896114437840879,0.0530097670853138
241.0,0.07204436510801315,0.058557987213134766,0.0021272844169288874,0.0019882838241755962,0.05204436555504799
242.0,0.0710950717329979,0.057236120104789734,0.0020189727656543255,0.0020647961646318436,0.05109507218003273
243.0,0.07016545534133911,0.05619637295603752,0.0019800649024546146,0.002110259374603629,0.05016545578837395
244.0,0.06925944238901138,0.055019233375787735,0.00190405931789428,0.002134348964318633,0.04925944283604622
245.0,0.0683688372373581,0.05411403998732567,0.001898908638395369,0.0021393473725765944,0.04836883768439293
246.0,0.06752382218837738,0.05309953913092613,0.0018583902856335044,0.0021221020724624395,0.047523822635412216
247.0,0.06670144200325012,0.052383169531822205,0.0018919402500614524,0.0021022905129939318,0.04670144245028496
248.0,0.06595498323440552,0.051589109003543854,0.0018901919247582555,0.0020612997468560934,0.04595498368144035
249.0,0.06524733453989029,0.05108184739947319,0.0019494884181767702,0.002034007338806987,0.045247334986925125
250.0,0.06463251262903214,0.050540532916784286,0.0019797065760940313,0.001988783245906234,0.04463251307606697
251.0,0.06405041366815567,0.05020088329911232,0.0020464169792830944,0.001962648006156087,0.044050414115190506
252.0,0.06354404985904694,0.04984286427497864,0.0020922839175909758,0.0019211603794246912,0.04354405030608177
253.0,0.06304258853197098,0.0496034137904644,0.002159640658646822,0.001896776375360787,0.043042588979005814
254.0,0.06259222328662872,0.049339503049850464,0.0022115001920610666,0.0018565470818430185,0.04259222373366356
255.0,0.062126681208610535,0.04915055260062218,0.002278602682054043,0.00183184165507555,0.04212668165564537
256.0,0.06169560179114342,0.04892860725522041,0.0023330787662416697,0.0017897498328238726,0.04169560223817825
257.0,0.06124124303460121,0.04876414313912392,0.002400144236162305,0.0017622094601392746,0.04124124348163605
258.0,0.06080983951687813,0.0485580675303936,0.0024559469893574715,0.0017165527679026127,0.040809839963912964
259.0,0.060356881469488144,0.04840196296572685,0.0025220620445907116,0.001684284070506692,0.04035688191652298
260.0,0.059916723519563675,0.04819721356034279,0.0025780245196074247,0.0016342789167538285,0.03991672396659851
261.0,0.05946211889386177,0.048036351799964905,0.002641563303768635,0.0015963780460879207,0.039462119340896606
262.0,0.05901095271110535,0.0478220209479332,0.002696216804906726,0.0015414843801409006,0.03901095315814018
263.0,0.05855146795511246,0.04764760285615921,0.0027564726769924164,0.0014979923143982887,0.03855146840214729
264.0,0.058088965713977814,0.047414474189281464,0.002808511257171631,0.001437773578800261,0.03808896616101265
265.0,0.05762394145131111,0.04722407087683678,0.0028653948102146387,0.0013896416639909148,0.03762394189834595
266.0,0.05715293064713478,0.04696810990571976,0.002913857577368617,0.0013246128801256418,0.03715293109416962
267.0,0.05668763443827629,0.0467645637691021,0.0029670544900000095,0.001273518311791122,0.03668763488531113
268.0,0.05621611326932907,0.046489134430885315,0.0030111651867628098,0.0012059032451361418,0.03621611371636391
269.0,0.05576091259717941,0.04627758264541626,0.003059874288737774,0.0011538405669853091,0.03576091304421425
270.0,0.0553017258644104,0.045991599559783936,0.003098823130130768,0.0010871670674532652,0.035301726311445236
271.0,0.05486543849110603,0.04577707499265671,0.0031425191555172205,0.0010362080065533519,0.03486543893814087
272.0,0.054429326206445694,0.04548977315425873,0.0031760111451148987,0.0009734012419357896,0.03442932665348053
273.0,0.054015688598155975,0.04527880251407623,0.003215227508917451,0.0009254259639419615,0.03401568904519081
274.0,0.053607214242219925,0.04499764367938042,0.0032438153866678476,0.0008680906612426043,0.03360721468925476
275.0,0.053219012916088104,0.044797979295253754,0.0032793853897601366,0.0008245975477620959,0.03321901336312294
276.0,0.05284164473414421,0.044532857835292816,0.003304112935438752,0.0007740494911558926,0.03284164518117905
277.0,0.052483201026916504,0.044351547956466675,0.0033365078270435333,0.0007360648596659303,0.03248320147395134
278.0,0.052140943706035614,0.04411306604743004,0.0033583827316761017,0.0006933879922144115,0.03214094415307045
279.0,0.05181541666388512,0.04395443946123123,0.0033878798130899668,0.0006612919387407601,0.03181541711091995
280.0,0.05151021108031273,0.04374956339597702,0.0034077363088726997,0.0006266853306442499,0.031510211527347565
281.0,0.05121747776865959,0.04361607879400253,0.0034348363988101482,0.0006005032337270677,0.031217478215694427
